Zip,Merchant State,User_Freq_Day,Time_Diff_Hours,MCC,Merchant City,Amount,Is Fraud?
50956.44211506332,5,1,23278.383333333335,4814,13,156.4,0
50956.44211506332,4,1,7418.35,5310,20,87.47,1
97006.0,54,1,215.76666666666668,5311,20,177.52,1
96720.0,20,1,124.7,5045,20,14.39,1
50956.44211506332,5,1,22575.9,5300,13,17.45,1
96706.0,20,1,13827.05,5814,20,5.47,0
96706.0,20,1,7104.033333333334,6300,20,153.55,0
96706.0,20,1,9746.133333333333,5912,20,12.14,0
96706.0,20,1,11848.833333333334,5300,20,11.12,0
96732.0,20,1,2118.766666666667,5300,20,10.61,0
96706.0,20,1,2182.15,5814,20,3.81,0
96706.0,20,1,12770.45,5921,20,12.86,0
50956.44211506332,5,1,3959.2833333333333,7996,13,30.88,1
50956.44211506332,5,2,4868.1,5300,13,198.25,1
50956.44211506332,5,2,2.6333333333333333,5912,13,151.17,1
96706.0,20,1,10633.9,5912,20,5.54,0
96706.0,20,1,7705.466666666666,5499,20,2.3,0
96706.0,20,1,4677.416666666667,5912,20,13.6,0
92021.0,5,1,0.0,5813,20,23.49,0
50956.44211506332,5,1,27231.133333333335,4784,13,13.61,0
28792.0,43,1,0.0,5813,20,13.4,0
28792.0,43,1,24844.15,5300,20,16.18,0
28803.0,43,1,1204.4,5300,20,58.05,0
28792.0,43,1,5152.416666666667,5541,20,6.65,0
50956.44211506332,5,1,8848.7,4784,13,19.33,0
50956.44211506332,5,1,16393.95,5310,13,347.61,1
28792.0,43,1,11506.183333333332,5541,20,4.04,0
50956.44211506332,5,1,1548.3833333333334,4784,13,20.44,0
29036.0,57,1,28851.533333333333,4814,20,143.29,0
50956.44211506332,5,1,7365.9,4829,13,5.73,1
50956.44211506332,5,1,4059.5833333333335,5311,13,133.3,1
50956.44211506332,5,1,18072.166666666668,5815,13,48.07,1
50956.44211506332,5,1,9450.816666666668,4784,13,15.71,0
50956.44211506332,29,1,11695.7,5311,20,47.45,1
50956.44211506332,29,1,173.83333333333334,5311,20,74.82,1
50956.44211506332,4,1,0.0,5661,20,27.03,1
50956.44211506332,5,1,35230.566666666666,5045,13,95.7,1
48021.0,37,1,3956.116666666667,5411,20,3.55,0
48060.0,37,1,99.41666666666667,7538,20,41.93,0
50956.44211506332,5,1,743.45,5310,13,59.04,1
50956.44211506332,5,1,23.9,5311,13,650.72,1
50956.44211506332,5,1,70.18333333333334,3771,13,208.47,1
48005.0,37,1,50981.76666666667,5310,20,22.02,1
50956.44211506332,29,2,14711.916666666666,5310,20,0.65,1
50956.44211506332,29,2,8.1,5499,20,29.27,1
50956.44211506332,29,1,91.5,3389,20,-274.0,1
48002.0,37,1,14988.533333333333,5411,20,3.42,0
50956.44211506332,5,1,0.0,4814,13,596.46,1
92301.0,5,1,33364.2,5541,20,12.85,0
92625.0,5,1,15287.4,5814,20,15.49,0
92627.0,5,1,623.8333333333334,5411,20,10.34,0
50956.44211506332,5,1,0.0,5310,13,2.2,1
50956.44211506332,5,2,17.816666666666666,5300,13,48.45,1
50956.44211506332,5,2,6.75,4112,13,128.48,1
60803.0,24,1,19704.95,7011,20,-179.0,0
49504.0,37,2,2537.9166666666665,5300,20,332.63,1
50956.44211506332,5,2,4.416666666666667,7801,13,59.02,1
43040.0,52,1,0.0,3780,20,51.25,0
28745.0,43,1,95389.25,5411,20,5.09,0
50956.44211506332,5,1,48289.55,5815,13,53.71,1
28741.0,43,1,27200.866666666665,5300,20,49.27,0
92571.0,5,1,0.0,5814,20,44.59,0
50956.44211506332,5,1,18150.133333333335,5311,13,120.34,1
50956.44211506332,62,1,80.7,5732,20,36.8,1
92571.0,5,1,23253.416666666668,5541,20,-67.0,0
92553.0,5,1,17234.866666666665,4214,20,23.23,1
92571.0,5,1,387.93333333333334,5310,20,5.89,1
50956.44211506332,5,1,70653.91666666667,5814,13,407.84,1
75056.0,61,1,0.0,5541,20,3.58,0
75056.0,61,1,10744.4,5814,20,50.26,0
75056.0,61,1,47479.9,5541,20,10.96,0
50956.44211506332,5,1,3679.3,4814,13,222.79,0
75056.0,61,1,281.6,5300,20,16.78,0
50956.44211506332,5,1,0.0,7922,13,19.02,0
94583.0,5,1,6576.6,5411,20,6.28,0
50956.44211506332,5,1,0.0,5311,13,125.82,1
50956.44211506332,5,2,1025.5333333333333,5311,13,92.02,1
44691.0,52,2,4.583333333333333,5733,20,68.06,1
30224.0,18,1,0.0,5541,20,45.92,0
30228.0,18,1,12172.833333333334,5310,20,16.58,0
30224.0,18,1,3239.1833333333334,5411,20,23.1,0
30224.0,18,1,10031.783333333333,5311,20,24.7,0
30224.0,18,1,8104.566666666667,7230,20,46.42,0
30224.0,18,1,7282.516666666666,4900,20,93.41,0
30224.0,18,1,30350.15,5411,20,10.78,0
30228.0,18,1,14893.816666666668,4829,20,40.0,0
44811.0,52,2,0.0,7995,20,159.56,1
44830.0,52,2,2.1333333333333333,5912,20,42.92,1
44875.0,52,1,131.81666666666666,3387,20,101.88,1
17202.0,55,1,7625.9,5812,20,37.94,0
50956.44211506332,5,1,12770.666666666666,5311,13,92.83,1
50956.44211506332,5,1,214.08333333333334,3771,13,128.89,1
17201.0,55,1,26030.516666666666,5411,20,4.7,1
50956.44211506332,5,1,46.46666666666667,5970,13,0.31,1
17212.0,55,1,19353.966666666667,5814,20,34.98,0
8901.0,47,1,3615.55,5812,20,0.8,0
8731.0,47,1,0.0,5300,20,46.37,1
50956.44211506332,5,1,192.53333333333333,4121,13,9.5,0
8005.0,47,1,19248.25,4121,20,23.92,0
50956.44211506332,5,1,17327.816666666666,4121,13,21.27,0
50956.44211506332,5,1,8592.016666666666,4121,13,19.34,0
32118.0,14,1,0.0,5812,20,3.72,0
50956.44211506332,5,1,8179.883333333333,4814,13,107.11,0
50956.44211506332,5,1,6671.55,5094,13,77.49,1
33029.0,14,1,2660.983333333333,4111,20,30.94,0
50956.44211506332,5,1,2620.8,5045,13,334.55,1
32118.0,14,1,16845.833333333332,5411,20,57.07,0
95614.0,5,1,0.0,5814,20,4.77,0
37075.0,60,1,0.0,5541,20,132.11,0
37075.0,60,1,1463.4166666666667,5311,20,152.86,0
50956.44211506332,5,3,62034.166666666664,5300,13,16.86,1
50956.44211506332,5,3,0.1,5912,13,10.33,1
50956.44211506332,5,3,4.783333333333333,4121,13,60.98,1
50956.44211506332,5,2,39.45,4411,13,1410.67,1
50956.44211506332,5,2,9.35,5814,13,52.28,1
92377.0,5,1,33247.3,5812,20,11.84,0
37075.0,60,1,9544.916666666666,5499,20,7.11,0
50956.44211506332,5,2,1842.3,5815,13,156.19,1
50956.44211506332,5,2,6.35,5732,13,25.9,1
50956.44211506332,5,1,10411.45,3780,13,253.96,1
37075.0,60,1,7584.683333333333,5541,20,12.69,0
50956.44211506332,29,1,6022.516666666666,5411,20,5.24,1
50956.44211506332,29,1,2935.3166666666666,5541,20,0.52,1
50956.44211506332,5,1,0.0,5719,13,74.95,1
50956.44211506332,5,1,21.666666666666668,3780,13,159.0,1
50956.44211506332,5,1,185.41666666666666,3780,13,286.12,1
50956.44211506332,5,1,48871.933333333334,5816,13,120.36,1
30411.0,18,1,6552.85,5812,20,13.35,0
48125.0,37,2,6838.783333333334,7542,20,30.62,1
50956.44211506332,5,2,3.2333333333333334,3058,13,153.99,1
50956.44211506332,5,1,8787.166666666666,4829,13,115.99,1
50956.44211506332,29,1,26691.216666666667,7210,20,3.91,1
32808.0,14,1,0.0,5499,14,0.76,0
32808.0,14,1,39579.15,5541,14,-71.0,0
32808.0,14,1,29398.133333333335,5912,14,90.97,0
50956.44211506332,5,1,0.0,5310,13,119.25,1
50956.44211506332,5,1,134.6,3771,13,-231.0,1
12586.0,50,1,21566.016666666666,4214,20,0.95,0
12564.0,50,1,14202.716666666667,5411,20,31.02,0
12564.0,50,1,29458.35,5300,20,109.64,0
12564.0,50,1,11903.4,5300,20,116.46,0
50956.44211506332,5,1,11640.666666666666,4814,13,59.08,0
12569.0,50,1,29111.3,5411,20,64.64,0
50956.44211506332,5,1,3117.2,4121,13,68.78,1
28117.0,43,1,0.0,7832,20,4.32,0
28117.0,43,1,27033.316666666666,7538,20,58.94,0
50956.44211506332,5,1,3411.5666666666666,4814,13,215.7,1
28105.0,43,1,27581.166666666668,9402,20,16.44,0
28105.0,43,1,29431.783333333333,4900,20,52.6,0
28105.0,43,2,3349.1666666666665,5932,20,274.44,1
50956.44211506332,5,2,2.5833333333333335,4829,13,114.83,1
50956.44211506332,5,1,7988.683333333333,3075,13,99.13,1
28105.0,43,1,27439.2,5812,20,74.02,0
55116.0,38,1,0.0,5541,20,57.18,0
55379.0,38,1,17201.066666666666,3722,20,268.0,0
50956.44211506332,29,1,6056.516666666666,5310,20,0.94,1
50956.44211506332,29,1,40.88333333333333,5311,20,149.78,1
50956.44211506332,29,1,24.083333333333332,5211,20,7.63,1
55116.0,38,1,1847.8,5814,20,9.14,0
55116.0,38,1,3485.3166666666666,4900,20,111.22,0
55117.0,38,1,11603.7,5812,20,78.22,0
50956.44211506332,51,1,0.0,5310,20,7.37,1
50956.44211506332,51,1,94.81666666666666,5651,20,247.53,1
50956.44211506332,51,1,243.56666666666666,5814,20,41.47,1
50956.44211506332,5,1,11055.866666666667,5311,13,121.94,1
50956.44211506332,5,1,43495.25,4814,13,148.06,1
50956.44211506332,5,1,4220.35,5311,13,307.85,1
50956.44211506332,5,1,63238.25,4121,13,27.5,0
1921.0,34,1,315.53333333333336,5541,20,6.67,0
1960.0,34,1,9652.516666666666,4214,20,11.46,0
50956.44211506332,5,1,18376.5,4814,13,42.93,0
98122.0,68,1,0.0,5541,20,13.14,0
14201.0,50,1,414.2,5942,20,20.6,0
50956.44211506332,5,1,4994.916666666667,3359,13,72.85,1
43040.0,52,1,13132.366666666667,3780,20,417.0,0
50956.44211506332,29,1,8758.65,3722,20,-338.0,1
50956.44211506332,29,1,26.483333333333334,5311,20,337.02,1
92647.0,5,1,0.0,5541,20,32.2,0
92647.0,5,1,35842.53333333333,5814,20,67.71,0
50956.44211506332,5,1,0.0,4784,13,26.98,0
50956.44211506332,5,1,10253.75,4784,13,25.47,0
50956.44211506332,5,1,7793.233333333334,3001,13,118.27,1
34109.0,14,1,2670.7833333333333,7832,20,25.66,0
92880.0,5,1,3145.9666666666667,4829,20,120.0,0
50956.44211506332,5,1,12069.083333333334,5300,13,11.61,1
50956.44211506332,5,1,18763.5,4784,13,24.47,0
50956.44211506332,5,1,3671.9333333333334,4784,13,21.96,0
50956.44211506332,5,1,3996.1,4784,13,25.19,0
34105.0,14,1,7831.366666666667,5411,20,17.6,0
50956.44211506332,5,1,2476.016666666667,5311,13,122.64,1
50956.44211506332,5,1,17017.05,4784,13,33.98,0
62231.0,24,1,0.0,5411,20,4.05,0
50956.44211506332,5,2,24632.333333333332,4829,13,140.17,1
50956.44211506332,5,2,1.2,5311,13,72.38,1
62221.0,24,1,17022.15,5411,20,149.31,0
62223.0,24,1,13266.733333333334,5912,20,25.18,0
62223.0,24,1,28421.3,5912,20,132.93,0
62260.0,24,1,937.6,7832,20,25.45,0
50956.44211506332,5,1,3019.5,3174,13,178.83,1
62221.0,24,1,386.8833333333333,5541,20,191.14,0
62221.0,24,1,9096.25,5311,20,202.79,0
62221.0,24,1,7642.233333333334,4900,20,71.48,0
62223.0,24,1,13495.783333333333,5912,20,23.2,0
62223.0,24,1,1854.05,5912,20,166.89,0
11572.0,50,1,0.0,5541,20,-51.0,0
11572.0,50,1,38183.71666666667,5499,20,-76.0,0
11572.0,50,1,17038.3,4121,20,44.35,0
50956.44211506332,5,3,13938.233333333334,3390,13,380.0,1
50956.44211506332,5,3,4.8,5310,13,142.54,1
50956.44211506332,5,3,0.55,3395,13,212.0,1
50956.44211506332,5,1,16942.983333333334,5311,13,2.14,1
50956.44211506332,5,1,9241.35,4121,13,40.78,0
50956.44211506332,29,1,12380.85,5932,20,52.56,1
50956.44211506332,29,2,166.53333333333333,5712,20,420.7,1
50956.44211506332,29,2,8.333333333333334,5311,20,12.92,1
8731.0,47,1,0.0,5541,20,-60.0,0
74137.0,53,1,0.0,5300,20,126.75,0
74137.0,53,1,18571.5,9402,20,7.77,0
50956.44211506332,5,1,22801.966666666667,5311,13,88.45,1
50956.44211506332,5,1,20274.85,4411,13,236.27,1
50956.44211506332,5,1,49.21666666666667,3005,13,276.99,1
73064.0,53,1,1564.9833333333333,5541,20,4.31,0
74137.0,53,1,6359.733333333334,5921,20,17.19,0
74137.0,53,1,1124.9,5812,20,9.87,0
74137.0,53,1,19176.066666666666,5541,20,9.01,0
50956.44211506332,5,1,2038.6,5310,13,98.7,1
50956.44211506332,5,2,27.183333333333334,4112,13,87.2,1
50956.44211506332,5,2,2.1666666666666665,5311,13,69.33,1
50956.44211506332,5,1,1864.95,7801,13,91.09,1
50956.44211506332,5,1,194.75,5311,13,55.04,1
44680.0,52,1,21.483333333333334,5300,20,248.63,1
50956.44211506332,5,1,11717.133333333333,5651,13,229.73,1
50956.44211506332,5,1,4655.983333333334,5251,13,21.17,1
50956.44211506332,5,1,2903.9333333333334,4814,13,400.03,1
74137.0,53,1,8450.666666666666,5300,20,122.76,0
50956.44211506332,29,1,8473.416666666666,5411,20,68.05,1
50956.44211506332,29,1,122.98333333333333,3389,20,381.0,1
50956.44211506332,29,1,46.666666666666664,5812,20,137.62,1
74403.0,53,1,16190.366666666667,5411,20,4.85,0
44836.0,52,1,0.0,3389,20,321.0,1
44807.0,52,1,20.866666666666667,5814,20,4.41,1
44836.0,52,1,139.9,3389,20,-321.0,1
64125.0,39,1,25324.516666666666,5499,20,99.0,0
50956.44211506332,5,2,3451.733333333333,5300,13,81.07,1
50956.44211506332,5,2,5.45,5300,13,174.85,1
50956.44211506332,5,1,39.95,3771,13,143.0,1
64124.0,39,1,18631.533333333333,5541,20,8.5,0
64125.0,39,1,4343.883333333333,5499,20,7.25,0
44680.0,52,1,2847.4,5300,20,196.69,1
44680.0,52,2,26.233333333333334,5310,20,7.67,1
50956.44211506332,5,2,4.6,5311,13,111.17,1
64124.0,39,1,16699.166666666668,5499,20,1.49,0
15679.0,55,1,0.0,5499,20,0.31,0
16229.0,55,1,12797.983333333334,7538,20,40.9,0
16229.0,55,1,8551.583333333334,7538,20,50.39,0
45417.0,52,1,17462.783333333333,5812,20,6.42,0
16365.0,55,1,24936.316666666666,4829,20,20.0,0
50956.44211506332,5,2,8325.466666666667,5193,13,60.13,1
50956.44211506332,21,2,0.9666666666666667,5310,20,13.49,1
16365.0,55,1,14521.583333333334,4829,20,20.0,0
16249.0,55,1,5515.35,5499,20,0.45,0
15642.0,55,1,434.9,4214,20,3.33,1
50956.44211506332,5,2,23.016666666666666,5311,13,94.96,1
16028.0,55,2,9.866666666666667,5300,20,3.27,1
16229.0,55,1,17224.416666666668,5812,20,10.89,0
16218.0,55,1,10153.75,7538,20,40.76,0
16218.0,55,1,3431.9666666666667,7538,20,44.27,0
16218.0,55,1,21073.633333333335,6300,20,187.97,0
90022.0,5,1,0.0,5411,8,62.39,0
14449.0,50,1,0.0,5411,20,135.37,0
14513.0,50,1,9847.25,4814,20,42.34,0
50956.44211506332,5,1,69973.16666666667,4829,13,50.87,1
50956.44211506332,5,2,49.833333333333336,5045,13,30.22,1
50956.44211506332,5,2,3.1,5815,13,50.54,1
50956.44211506332,5,2,20.133333333333333,4829,13,78.33,1
44680.0,52,2,5.2,7922,20,245.62,1
95954.0,5,1,0.0,3405,20,-493.0,0
50956.44211506332,5,1,7915.966666666666,4121,13,29.96,0
50956.44211506332,8,1,21264.1,4121,20,32.49,0
50956.44211506332,5,2,4195.066666666667,5732,13,146.64,1
75080.0,61,2,0.36666666666666664,5813,20,55.99,1
75238.0,61,1,4181.916666666667,5411,4,79.12,0
50956.44211506332,42,1,349.35,5541,20,66.0,0
75240.0,61,1,1735.8833333333334,5499,4,1.13,0
50956.44211506332,5,1,27961.416666666668,4121,13,34.56,0
50956.44211506332,5,1,0.0,4899,13,11.14,0
70357.0,33,1,0.0,5541,20,15.37,0
21146.0,35,1,982.2833333333333,3722,20,402.0,0
75554.0,61,1,0.0,5311,20,102.08,0
50956.44211506332,5,3,43114.333333333336,4829,13,146.59,1
50956.44211506332,5,3,2.35,5661,13,123.61,1
50956.44211506332,5,3,6.566666666666666,3775,13,279.0,1
50956.44211506332,5,2,1000.15,5251,13,69.27,1
50956.44211506332,5,2,0.23333333333333334,7922,13,1.38,1
75551.0,61,1,30000.616666666665,5541,0,58.0,0
50956.44211506332,5,1,15021.7,5311,13,63.33,1
50956.44211506332,5,3,23.966666666666665,5732,13,1.69,1
50956.44211506332,5,3,7.783333333333333,5533,13,1177.45,1
44685.0,52,3,0.7333333333333333,7996,20,44.9,1
75551.0,61,1,5573.633333333333,5300,0,98.36,0
50956.44211506332,5,1,34080.01666666667,5311,13,71.36,0
50956.44211506332,29,1,2107.633333333333,5712,20,400.19,1
50956.44211506332,29,1,42.266666666666666,5211,20,19.39,1
87121.0,48,1,0.0,5499,20,7.66,0
50956.44211506332,5,1,58074.76666666667,5815,13,2.9,0
50956.44211506332,5,1,0.0,5311,13,35.68,1
50956.44211506332,5,2,3593.7833333333333,5719,13,75.78,1
50956.44211506332,5,2,5.216666666666667,5310,13,380.04,1
50956.44211506332,5,1,65668.3,5311,13,83.22,0
99362.0,68,1,34852.166666666664,5921,20,8.99,0
73112.0,53,1,0.0,4829,20,60.0,0
73112.0,53,1,16992.216666666667,4829,20,80.0,0
73013.0,53,1,7297.433333333333,7832,20,9.32,1
73055.0,53,1,117.5,5311,20,67.82,1
50956.44211506332,5,3,25630.016666666666,3009,13,15.76,1
50956.44211506332,5,3,2.1666666666666665,5311,13,48.37,1
73008.0,53,3,3.066666666666667,5300,20,35.79,1
73116.0,53,1,9553.5,7832,20,31.52,0
50956.44211506332,5,1,29965.933333333334,5300,13,94.2,1
50956.44211506332,5,1,23334.016666666666,5311,13,109.01,1
73112.0,53,1,17688.1,4829,20,80.0,0
73120.0,53,1,16686.683333333334,5411,20,10.42,0
50956.44211506332,5,2,0.0,5251,13,77.88,1
50956.44211506332,5,2,1.95,4829,13,237.27,1
50956.44211506332,5,1,3718.75,3001,13,75.44,1
50956.44211506332,5,2,9386.0,5311,13,22.67,1
50956.44211506332,5,2,4.583333333333333,4112,13,2.35,1
50956.44211506332,5,1,69.1,3504,13,192.0,1
50956.44211506332,5,2,187.16666666666666,3504,13,-192.0,1
50956.44211506332,5,2,0.11666666666666667,3504,13,14.95,1
46515.0,25,1,22684.483333333334,5411,20,26.2,0
22182.0,66,1,19713.316666666666,5814,20,64.68,0
22182.0,66,1,1239.6166666666666,4829,20,160.0,0
50956.44211506332,5,2,18697.483333333334,3260,13,2.71,1
50956.44211506332,5,2,1.45,5311,13,49.77,1
37861.0,60,1,0.0,4214,20,9.64,0
37710.0,60,1,11249.65,5812,20,3.58,0
50956.44211506332,5,1,36168.78333333333,5732,13,222.37,1
50956.44211506332,5,1,957.7666666666667,4722,13,-378.0,1
37710.0,60,1,54727.76666666667,5812,20,13.54,0
50956.44211506332,5,1,0.0,5311,13,5.49,0
31021.0,18,1,5830.633333333333,7538,20,26.09,0
31021.0,18,1,28124.966666666667,5812,20,11.59,0
50956.44211506332,5,1,0.0,4829,13,112.44,1
11422.0,50,1,5044.133333333333,5300,20,61.1,1
11207.0,50,1,34566.71666666667,5411,2,1.42,1
50956.44211506332,5,1,14.1,7996,13,24.67,1
50956.44211506332,5,1,11299.583333333334,7922,13,121.02,1
44680.0,52,1,33.45,5310,20,168.27,1
50956.44211506332,5,1,18.966666666666665,3722,13,-345.0,1
50956.44211506332,28,1,36050.71666666667,5411,20,1.63,0
11598.0,50,1,1152.0166666666667,5814,20,1.53,0
50956.44211506332,5,2,0.0,5311,13,33.23,1
50956.44211506332,5,2,5.283333333333333,3684,13,159.0,1
50956.44211506332,5,2,43.35,5300,13,172.74,1
50956.44211506332,5,2,3.3,5300,13,161.26,1
50956.44211506332,21,1,16.983333333333334,7011,20,472.01,1
35023.0,1,1,0.0,5812,20,7.13,0
50956.44211506332,4,1,12557.95,5651,20,233.76,1
50956.44211506332,4,1,67.3,5193,20,103.43,1
35023.0,1,1,19153.416666666668,5411,20,75.44,0
35023.0,1,1,4893.333333333333,5812,20,8.35,0
35023.0,1,1,333.75,5499,20,1.02,0
50956.44211506332,5,1,10015.733333333334,4784,13,27.75,0
50956.44211506332,5,1,7320.333333333333,4784,13,25.27,0
50956.44211506332,5,1,14014.616666666667,5311,13,15.88,1
35063.0,1,1,45.21666666666667,5499,20,0.06,1
50956.44211506332,5,1,4491.333333333333,4784,13,27.53,0
50956.44211506332,5,1,39563.03333333333,4900,13,82.66,0
50956.44211506332,29,1,4547.666666666667,5912,20,2.2,1
50956.44211506332,5,1,0.0,5311,13,28.37,1
98155.0,68,1,82688.58333333333,7995,20,345.16,0
30314.0,18,1,0.0,5813,0,37.51,0
60178.0,24,1,8957.266666666666,3780,20,213.0,0
39345.0,40,1,7644.416666666667,5411,20,8.98,0
50956.44211506332,5,1,29661.283333333333,4411,13,593.94,1
39465.0,40,1,28385.133333333335,5211,20,50.65,0
75002.0,61,1,0.0,5541,20,86.9,0
50956.44211506332,5,1,834.6333333333333,5311,13,165.47,1
50956.44211506332,5,1,48.6,5970,13,28.38,1
44680.0,52,1,31153.7,5812,20,103.75,1
50956.44211506332,5,1,26.65,3509,13,421.0,1
50956.44211506332,5,1,116.6,3509,13,484.66,1
75002.0,61,1,30846.566666666666,4900,20,44.47,0
50956.44211506332,5,1,3859.65,5311,13,80.67,0
76707.0,61,1,0.0,5812,20,13.02,0
50956.44211506332,5,1,28073.966666666667,5311,13,2.94,1
77021.0,61,1,12100.133333333333,5300,5,55.55,0
7701.0,47,1,0.0,4111,20,59.06,0
50956.44211506332,5,1,31661.483333333334,5311,13,7.6,0
8701.0,47,1,7815.066666666667,5499,20,65.0,0
8701.0,47,1,1200.6833333333334,5411,20,1.67,0
97103.0,54,1,0.0,5311,20,6.69,0
97103.0,54,1,8928.066666666668,5814,20,3.47,0
95121.0,5,1,0.0,5812,20,41.93,0
50956.44211506332,5,1,55939.11666666667,5815,13,42.28,1
95121.0,5,1,7661.233333333334,5499,20,-73.0,0
95122.0,5,1,16190.3,5411,20,11.85,0
95121.0,5,1,1775.6166666666666,5814,20,12.2,0
20151.0,66,1,0.0,5942,20,36.22,0
50956.44211506332,5,2,70799.58333333333,5311,13,221.03,1
50956.44211506332,5,2,1.55,9402,13,23.19,1
50956.44211506332,5,1,50.25,5300,13,36.57,1
50956.44211506332,5,1,2540.1833333333334,5300,13,97.55,1
50956.44211506332,29,1,29400.65,5411,20,0.71,1
50956.44211506332,29,1,103.71666666666667,3504,20,386.0,1
50956.44211506332,29,3,72.23333333333333,3684,20,144.0,1
50956.44211506332,29,3,0.16666666666666666,3684,20,3.64,1
50956.44211506332,29,3,0.8333333333333334,5541,20,9.89,1
50956.44211506332,29,1,208.5,5211,20,94.41,1
83646.0,23,1,0.0,5411,20,5.04,0
50956.44211506332,29,1,28473.283333333333,5211,20,21.04,1
96022.0,5,1,0.0,5814,20,45.29,0
50956.44211506332,5,1,29037.65,5311,13,18.97,1
50956.44211506332,5,1,22148.45,3387,13,349.0,1
50956.44211506332,5,1,18701.15,5310,13,116.77,1
96022.0,5,1,16888.683333333334,5541,20,9.42,0
50956.44211506332,5,1,18386.8,5310,13,117.7,1
93727.0,5,1,0.0,5311,20,94.51,0
50956.44211506332,5,1,36754.26666666667,4829,13,2.76,1
93727.0,5,1,27229.383333333335,5912,20,93.52,0
50956.44211506332,5,1,0.0,5815,13,49.65,1
28560.0,43,1,26629.283333333333,5912,20,71.51,0
10032.0,50,1,0.0,4121,12,30.93,0
2110.0,34,1,69756.26666666666,5411,20,13.92,0
10032.0,50,1,10165.483333333334,4121,12,24.05,0
10302.0,50,1,27941.133333333335,5300,20,79.0,0
10032.0,50,1,16526.05,5541,12,-74.0,0
50956.44211506332,42,1,0.0,5045,20,25.49,1
50956.44211506332,42,1,65.06666666666666,5932,20,126.59,1
50956.44211506332,62,1,36496.35,4121,20,222.24,1
50956.44211506332,5,1,31357.033333333333,5651,13,17.79,1
58103.0,44,1,22937.966666666667,5300,20,28.08,0
19713.0,12,1,12388.466666666667,5541,20,9.75,0
44680.0,52,1,18309.75,7549,20,944.68,1
50956.44211506332,5,1,21.2,4112,13,75.86,1
50956.44211506332,5,1,12583.2,4121,13,11.21,0
57106.0,58,1,28726.016666666666,5411,20,10.42,0
99504.0,0,1,0.0,3780,20,1221.78,1
50956.44211506332,5,1,52378.333333333336,5310,13,146.55,1
50956.44211506332,5,1,62.45,3359,13,-443.0,1
10016.0,50,1,25766.233333333334,3504,12,-177.0,0
50956.44211506332,5,1,292.4,5732,13,42.13,1
50956.44211506332,5,1,72.45,5311,13,166.16,1
95351.0,5,1,39512.48333333333,7011,20,310.0,1
95352.0,5,1,22.95,5300,20,124.84,1
50956.44211506332,5,1,11589.533333333333,4411,13,11.71,1
50956.44211506332,29,1,26959.1,5045,20,93.79,1
50956.44211506332,5,1,0.0,5310,13,29.7,1
15068.0,55,1,7901.083333333333,5310,20,13.5,0
32825.0,14,1,35036.6,5411,14,7.29,0
15068.0,55,1,34028.833333333336,5541,20,63.0,0
15068.0,55,1,13353.916666666666,5812,20,63.43,0
15068.0,55,1,5007.25,8011,20,190.25,0
84087.0,64,1,0.0,3058,20,115.02,1
85260.0,3,1,164.05,3684,20,178.53,1
82604.0,71,1,1767.5833333333333,5814,20,10.65,0
50956.44211506332,5,1,16369.633333333333,5719,13,71.39,1
50956.44211506332,5,1,120.01666666666667,3775,13,-278.0,1
82604.0,71,1,35452.88333333333,5411,20,7.22,0
82604.0,71,1,702.45,5814,20,76.27,0
82716.0,71,1,235.68333333333334,5411,20,73.92,0
82604.0,71,1,24100.483333333334,5812,20,63.08,0
50956.44211506332,5,1,830.4833333333333,5733,13,403.61,1
50956.44211506332,29,2,37297.38333333333,4121,20,11.43,1
50956.44211506332,29,2,3.35,5311,20,3.29,1
50956.44211506332,5,2,0.0,5311,13,108.18,1
50956.44211506332,5,2,1.8666666666666667,5251,13,20.16,1
